Gövde Kapak Malzemesi Numune 1|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|Ti  0.012  %  ASTM E1999  |Ti|0.012
Gövde Kapak Malzemesi Numune 1|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|*Mg  0.044  %  ASTM E1999  |Mg|0.044
Gövde Kapak Malzemesi Numune 1|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|C  3.651  %  ASTM E1999  |C|3.651
Gövde Kapak Malzemesi Numune 1|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|Si  2.691  %  ASTM E1999  |Si|2.691
Gövde Kapak Malzemesi Numune 1|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|Mn  0.291  %  ASTM E1999  |Mn|0.291
Gövde Kapak Malzemesi Numune 1|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|P  0.035  %  ASTM E1999  |P|0.035
Gövde Kapak Malzemesi Numune 1|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|S  0.0075  %  ASTM E1999  |S|0.0075
Gövde Kapak Malzemesi Numune 1|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|Cr  0.027  %  ASTM E1999  |Cr|0.027
Gövde Kapak Malzemesi Numune 1|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|Ni  0.015  %  ASTM E1999  |Ni|0.015
Gövde Kapak Malzemesi Numune 1|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|Cu  0.058  %  ASTM E1999  |Cu|0.058
Gövde Kapak Malzemesi Numune 1|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|V  0.0078  %  ASTM E1999  |V|0.0078
Gövde Kapak Malzemesi Numune 2|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|Ti  0.010  %  ASTM E1999  |Ti|0.010
Gövde Kapak Malzemesi Numune 2|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|*Mg  0.042  %  ASTM E1999  |Mg|0.042
Gövde Kapak Malzemesi Numune 2|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|C  3.655  %  ASTM E1999  |C|3.655
Gövde Kapak Malzemesi Numune 2|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|Si  2.726  %  ASTM E1999  |Si|2.726
Gövde Kapak Malzemesi Numune 2|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|Mn  0.287  %  ASTM E1999  |Mn|0.287
Gövde Kapak Malzemesi Numune 2|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|P  0.033  %  ASTM E1999  |P|0.033
Gövde Kapak Malzemesi Numune 2|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|S  0.0078  %  ASTM E1999  |S|0.0078
Gövde Kapak Malzemesi Numune 2|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|Cr  0.029  %  ASTM E1999  |Cr|0.029
Gövde Kapak Malzemesi Numune 2|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|Ni  0.018  %  ASTM E1999  |Ni|0.018
Gövde Kapak Malzemesi Numune 2|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|Cu  0.054  %  ASTM E1999  |Cu|0.054
Gövde Kapak Malzemesi Numune 2|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|V  0.0090  %  ASTM E1999  |V|0.0090
Gövde Kapak Malzemesi Numune 3|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|Ti  0.013  %  ASTM E1999  |Ti|0.013
Gövde Kapak Malzemesi Numune 3|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|*Mg  0.046  %  ASTM E1999  |Mg|0.046
Gövde Kapak Malzemesi Numune 3|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|C  3.619  %  ASTM E1999  |C|3.619
Gövde Kapak Malzemesi Numune 3|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|Si  2.748  %  ASTM E1999  |Si|2.748
Gövde Kapak Malzemesi Numune 3|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|Mn  0.283  %  ASTM E1999  |Mn|0.283
Gövde Kapak Malzemesi Numune 3|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|P  0.031  %  ASTM E1999  |P|0.031
Gövde Kapak Malzemesi Numune 3|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|S  0.0081  %  ASTM E1999  |S|0.0081
Gövde Kapak Malzemesi Numune 3|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|Cr  0.025  %  ASTM E1999  |Cr|0.025
Gövde Kapak Malzemesi Numune 3|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|Ni  0.020  %  ASTM E1999  |Ni|0.020
Gövde Kapak Malzemesi Numune 3|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|Cu  0.051  %  ASTM E1999  |Cu|0.051
Gövde Kapak Malzemesi Numune 3|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|V  0.0085  %  ASTM E1999  |V|0.0085
Gövde Kapak Malzemesi Numune 4|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|Ti  0.014  %  ASTM E1999  |Ti|0.014
Gövde Kapak Malzemesi Numune 4|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|*Mg  0.042  %  ASTM E1999  |Mg|0.042
Gövde Kapak Malzemesi Numune 4|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|C  3.642  %  ASTM E1999  |C|3.642
Gövde Kapak Malzemesi Numune 4|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|Si  2.705  %  ASTM E1999  |Si|2.705
Gövde Kapak Malzemesi Numune 4|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|Mn  0.291  %  ASTM E1999  |Mn|0.291
Gövde Kapak Malzemesi Numune 4|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|P  0.034  %  ASTM E1999  |P|0.034
Gövde Kapak Malzemesi Numune 4|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|S  0.010  %  ASTM E1999  |S|0.010
Gövde Kapak Malzemesi Numune 4|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|Cr  0.029  %  ASTM E1999  |Cr|0.029
Gövde Kapak Malzemesi Numune 4|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|Ni  0.018  %  ASTM E1999  |Ni|0.018
Gövde Kapak Malzemesi Numune 4|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|Cu  0.056  %  ASTM E1999  |Cu|0.056
Gövde Kapak Malzemesi Numune 4|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|V  0.0092  %  ASTM E1999  |V|0.0092
Gövde Kapak Malzemesi Numune 5|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|Ti  0.010  %  ASTM E1999  |Ti|0.010
Gövde Kapak Malzemesi Numune 5|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|*Mg  0.045  %  ASTM E1999  |Mg|0.045
Gövde Kapak Malzemesi Numune 5|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|C  3.669  %  ASTM E1999  |C|3.669
Gövde Kapak Malzemesi Numune 5|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|Si  2.720  %  ASTM E1999  |Si|2.720
Gövde Kapak Malzemesi Numune 5|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|Mn  0.286  %  ASTM E1999  |Mn|0.286
Gövde Kapak Malzemesi Numune 5|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|P  0.036  %  ASTM E1999  |P|0.036
Gövde Kapak Malzemesi Numune 5|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|S  0.0079  %  ASTM E1999  |S|0.0079
Gövde Kapak Malzemesi Numune 5|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|Cr  0.032  %  ASTM E1999  |Cr|0.032
Gövde Kapak Malzemesi Numune 5|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|Ni  0.021  %  ASTM E1999  |Ni|0.021
Gövde Kapak Malzemesi Numune 5|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|Cu  0.059  %  ASTM E1999  |Cu|0.059
Gövde Kapak Malzemesi Numune 5|Dökme Demir Spektrometrik Analiz (Cast Iron Spectrometric Analysis)|V  0.010  %  ASTM E1999  |V|0.010
Kilit Mekanizması Numune 1|Paslanmaz Çelik Spektrometrik Analiz|C  0.036  %  ASTM E1086  |C|0.036
Kilit Mekanizması Numune 1|Paslanmaz Çelik Spektrometrik Analiz|Si  0.422  %  ASTM E1086  |Si|0.422
Kilit Mekanizması Numune 1|Paslanmaz Çelik Spektrometrik Analiz|Mn  1.615  %  ASTM E1086  |Mn|1.615
Kilit Mekanizması Numune 1|Paslanmaz Çelik Spektrometrik Analiz|P  0.038  %  ASTM E1086  |P|0.038
Kilit Mekanizması Numune 1|Paslanmaz Çelik Spektrometrik Analiz|S  0.011  %  ASTM E1086  |S|0.011
Kilit Mekanizması Numune 1|Paslanmaz Çelik Spektrometrik Analiz|Cr  18.52  %  ASTM E1086  |Cr|18.52
Kilit Mekanizması Numune 1|Paslanmaz Çelik Spektrometrik Analiz|Ni  8.226  %  ASTM E1086  |Ni|8.226
Kilit Mekanizması Numune 1|Paslanmaz Çelik Spektrometrik Analiz|Mo  0.203  %  ASTM E1086  |Mo|0.203
Kilit Mekanizması Numune 1|Paslanmaz Çelik Spektrometrik Analiz|Cu  0.536  %  ASTM E1086  |Cu|0.536
Kilit Mekanizması Numune 1|Paslanmaz Çelik Spektrometrik Analiz|Fe+Diğer  Kalan  %  ASTM E1086  |Fe+Diğer|Kalan
Kilit Mekanizması Numune 2|Paslanmaz Çelik Spektrometrik Analiz|C  0.039  %  ASTM E1086  |C|0.039
Kilit Mekanizması Numune 2|Paslanmaz Çelik Spektrometrik Analiz|Si  0.415  %  ASTM E1086  |Si|0.415
Kilit Mekanizması Numune 2|Paslanmaz Çelik Spektrometrik Analiz|Mn  1.606  %  ASTM E1086  |Mn|1.606
Kilit Mekanizması Numune 2|Paslanmaz Çelik Spektrometrik Analiz|P  0.034  %  ASTM E1086  |P|0.034
Kilit Mekanizması Numune 2|Paslanmaz Çelik Spektrometrik Analiz|S  0.012  %  ASTM E1086  |S|0.012
Kilit Mekanizması Numune 2|Paslanmaz Çelik Spektrometrik Analiz|Cr  18.58  %  ASTM E1086  |Cr|18.58
Kilit Mekanizması Numune 2|Paslanmaz Çelik Spektrometrik Analiz|Ni  8.233  %  ASTM E1086  |Ni|8.233
Kilit Mekanizması Numune 2|Paslanmaz Çelik Spektrometrik Analiz|Mo  0.206  %  ASTM E1086  |Mo|0.206
Kilit Mekanizması Numune 2|Paslanmaz Çelik Spektrometrik Analiz|Cu  0.541  %  ASTM E1086  |Cu|0.541
Kilit Mekanizması Numune 2|Paslanmaz Çelik Spektrometrik Analiz|Fe+Diğer  Kalan  %  ASTM E1086  |Fe+Diğer|Kalan
Kilit Mekanizması Numune 3|Paslanmaz Çelik Spektrometrik Analiz|C  0.035  %  ASTM E1086  |C|0.035
Kilit Mekanizması Numune 3|Paslanmaz Çelik Spektrometrik Analiz|Si  0.411  %  ASTM E1086  |Si|0.411
Kilit Mekanizması Numune 3|Paslanmaz Çelik Spektrometrik Analiz|Mn  1.620  %  ASTM E1086  |Mn|1.620
Kilit Mekanizması Numune 3|Paslanmaz Çelik Spektrometrik Analiz|P  0.036  %  ASTM E1086  |P|0.036
Kilit Mekanizması Numune 3|Paslanmaz Çelik Spektrometrik Analiz|S  0.010  %  ASTM E1086  |S|0.010
Kilit Mekanizması Numune 3|Paslanmaz Çelik Spektrometrik Analiz|Cr  18.65  %  ASTM E1086  |Cr|18.65
Kilit Mekanizması Numune 3|Paslanmaz Çelik Spektrometrik Analiz|Ni  8.269  %  ASTM E1086  |Ni|8.269
Kilit Mekanizması Numune 3|Paslanmaz Çelik Spektrometrik Analiz|Mo  0.215  %  ASTM E1086  |Mo|0.215
Kilit Mekanizması Numune 3|Paslanmaz Çelik Spektrometrik Analiz|Cu  0.535  %  ASTM E1086  |Cu|0.535
Kilit Mekanizması Numune 3|Paslanmaz Çelik Spektrometrik Analiz|Fe+Diğer  Kalan  %  ASTM E1086  |Fe+Diğer|Kalan
Kilit Mekanizması Numune 4|Paslanmaz Çelik Spektrometrik Analiz|C  0.037  %  ASTM E1086  |C|0.037
Kilit Mekanizması Numune 4|Paslanmaz Çelik Spektrometrik Analiz|Si  0.422  %  ASTM E1086  |Si|0.422
Kilit Mekanizması Numune 4|Paslanmaz Çelik Spektrometrik Analiz|Mn  1.609  %  ASTM E1086  |Mn|1.609
Kilit Mekanizması Numune 4|Paslanmaz Çelik Spektrometrik Analiz|P  0.033  %  ASTM E1086  |P|0.033
Kilit Mekanizması Numune 4|Paslanmaz Çelik Spektrometrik Analiz|S  0.012  %  ASTM E1086  |S|0.012
Kilit Mekanizması Numune 4|Paslanmaz Çelik Spektrometrik Analiz|Cr  18.69  %  ASTM E1086  |Cr|18.69
Kilit Mekanizması Numune 4|Paslanmaz Çelik Spektrometrik Analiz|Ni  8.256  %  ASTM E1086  |Ni|8.256
Kilit Mekanizması Numune 4|Paslanmaz Çelik Spektrometrik Analiz|Mo  0.207  %  ASTM E1086  |Mo|0.207
Kilit Mekanizması Numune 4|Paslanmaz Çelik Spektrometrik Analiz|Cu  0.532  %  ASTM E1086  |Cu|0.532
Kilit Mekanizması Numune 4|Paslanmaz Çelik Spektrometrik Analiz|Fe+Diğer  Kalan  %  ASTM E1086  |Fe+Diğer|Kalan
Kilit Mekanizması Numune 5|Paslanmaz Çelik Spektrometrik Analiz|C  0.039  %  ASTM E1086  |C|0.039
Kilit Mekanizması Numune 5|Paslanmaz Çelik Spektrometrik Analiz|Si  0.428  %  ASTM E1086  |Si|0.428
Kilit Mekanizması Numune 5|Paslanmaz Çelik Spektrometrik Analiz|Mn  1.616  %  ASTM E1086  |Mn|1.616
Kilit Mekanizması Numune 5|Paslanmaz Çelik Spektrometrik Analiz|P  0.035  %  ASTM E1086  |P|0.035
Kilit Mekanizması Numune 5|Paslanmaz Çelik Spektrometrik Analiz|S  0.013  %  ASTM E1086  |S|0.013
Kilit Mekanizması Numune 5|Paslanmaz Çelik Spektrometrik Analiz|Cr  18.57  %  ASTM E1086  |Cr|18.57
Kilit Mekanizması Numune 5|Paslanmaz Çelik Spektrometrik Analiz|Ni  8.121  %  ASTM E1086  |Ni|8.121
Kilit Mekanizması Numune 5|Paslanmaz Çelik Spektrometrik Analiz|Mo  0.213  %  ASTM E1086  |Mo|0.213
Kilit Mekanizması Numune 5|Paslanmaz Çelik Spektrometrik Analiz|Cu  0.537  %  ASTM E1086  |Cu|0.537
Kilit Mekanizması Numune 5|Paslanmaz Çelik Spektrometrik Analiz|Fe+Diğer  Kalan  %  ASTM E1086  |Fe+Diğer|Kalan
Masfal Pimi Numune 1|Paslanmaz Çelik Spektrometrik Analiz|C  0.035  %  ASTM E1086  |C|0.035
Masfal Pimi Numune 1|Paslanmaz Çelik Spektrometrik Analiz|Si  0.432  %  ASTM E1086  |Si|0.432
Masfal Pimi Numune 1|Paslanmaz Çelik Spektrometrik Analiz|Mn  1.622  %  ASTM E1086  |Mn|1.622
Masfal Pimi Numune 1|Paslanmaz Çelik Spektrometrik Analiz|P  0.039  %  ASTM E1086  |P|0.039
Masfal Pimi Numune 1|Paslanmaz Çelik Spektrometrik Analiz|S  0.012  %  ASTM E1086  |S|0.012
Masfal Pimi Numune 1|Paslanmaz Çelik Spektrometrik Analiz|Cr  18.53  %  ASTM E1086  |Cr|18.53
Masfal Pimi Numune 1|Paslanmaz Çelik Spektrometrik Analiz|Ni  8.288  %  ASTM E1086  |Ni|8.288
Masfal Pimi Numune 1|Paslanmaz Çelik Spektrometrik Analiz|Mo  0.206  %  ASTM E1086  |Mo|0.206
Masfal Pimi Numune 1|Paslanmaz Çelik Spektrometrik Analiz|Cu  0.528  %  ASTM E1086  |Cu|0.528
Masfal Pimi Numune 1|Paslanmaz Çelik Spektrometrik Analiz|Fe+Diğer  Kalan  %  ASTM E1086  |Fe+Diğer|Kalan
Masfal Pimi Numune 2|Paslanmaz Çelik Spektrometrik Analiz|C  0.031  %  ASTM E1086  |C|0.031
Masfal Pimi Numune 2|Paslanmaz Çelik Spektrometrik Analiz|Si  0.425  %  ASTM E1086  |Si|0.425
Masfal Pimi Numune 2|Paslanmaz Çelik Spektrometrik Analiz|Mn  1.596  %  ASTM E1086  |Mn|1.596
Masfal Pimi Numune 2|Paslanmaz Çelik Spektrometrik Analiz|P  0.035  %  ASTM E1086  |P|0.035
Masfal Pimi Numune 2|Paslanmaz Çelik Spektrometrik Analiz|S  0.014  %  ASTM E1086  |S|0.014
Masfal Pimi Numune 2|Paslanmaz Çelik Spektrometrik Analiz|Cr  18.42  %  ASTM E1086  |Cr|18.42
Masfal Pimi Numune 2|Paslanmaz Çelik Spektrometrik Analiz|Ni  8.248  %  ASTM E1086  |Ni|8.248
Masfal Pimi Numune 2|Paslanmaz Çelik Spektrometrik Analiz|Mo  0.201  %  ASTM E1086  |Mo|0.201
Masfal Pimi Numune 2|Paslanmaz Çelik Spektrometrik Analiz|Cu  0.549  %  ASTM E1086  |Cu|0.549
Masfal Pimi Numune 2|Paslanmaz Çelik Spektrometrik Analiz|Fe+Diğer  Kalan  %  ASTM E1086  |Fe+Diğer|Kalan
Masfal Pimi Numune 3|Paslanmaz Çelik Spektrometrik Analiz|C  0.035  %  ASTM E1086  |C|0.035
Masfal Pimi Numune 3|Paslanmaz Çelik Spektrometrik Analiz|Si  0.430  %  ASTM E1086  |Si|0.430
Masfal Pimi Numune 3|Paslanmaz Çelik Spektrometrik Analiz|Mn  1.550  %  ASTM E1086  |Mn|1.550
